participant,consent_1,gender_1,age_1,Need_control_1,Need_control_2,Need_control_3,Need_control_4,Need_control_5,Need_control_6,Need_control_7,Need_control_8,Need_control_9,Need_control_10,Need_control_11,Need_control_12,Need_control_13,Need_control_14,Need_control_15,Need_control_16,Need_control_17,Need_control_18,Need_control_19,Need_control_20,video1_1,predict1_1,control1_1,anthro1_1,anthro1_2,anthro1_3,anthro1_4,anthro1_5,anthro1_6,anthro1_7,anthro1_8,anthro1_9,anthro1_10,anthro1_11,anthro1_12,anthro1_13,anthro1_14,anthro1_15,anthro1_16,anthro1_17,anthro1_18,anthro1_19,anthro1_20,anthro1_21,anthro1_22,anthro1_23,anthro1_24,video2_1,predict2_1,control2_1,anthro2_1,anthro2_2,anthro2_3,anthro2_4,anthro2_5,anthro2_6,anthro2_7,anthro2_8,anthro2_9,anthro2_10,anthro2_11,anthro2_12,anthro2_13,anthro2_14,anthro2_15,anthro2_16,anthro2_17,anthro2_18,anthro2_19,anthro2_20,anthro2_21,anthro2_22,anthro2_23,video3_1,predict3_1,control3_1,anthro3_1,anthro3_2,anthro3_3,anthro3_4,anthro3_5,anthro3_6,anthro3_7,anthro3_8,anthro3_9,anthro3_10,anthro3_11,anthro3_12,anthro3_13,anthro3_14,anthro3_15,anthro3_16,anthro3_17,anthro3_18,anthro3_19,anthro3_20,anthro3_21,anthro3_22,anthro3_23,video4_1,predict4_1,control4_1,anthro4_1,anthro4_2,anthro4_3,anthro4_4,anthro4_5,anthro4_6,anthro4_7,anthro4_8,anthro4_9,anthro4_10,anthro4_11,anthro4_12,anthro4_13,anthro4_14,anthro4_15,anthro4_16,anthro4_17,anthro4_18,anthro4_19,anthro4_20,anthro4_21,anthro4_22,anthro4_23,comments_1,TIME_start,TIME_end,TIME_total
s.d1118005-f288-446d-a3a6-007d6a17b9e4.txt,1,2,22,6,3,5,3,6,7,3,6,5,2,5,7,7,5,6,2,7,6,1,3,"",6,1,5,2,2,3,5,3,3,6,5,2,3,3,6,3,7,2,7,6,6,5,6,6,7,6,"",1,7,6,5,5,6,3,5,7,7,5,2,7,7,5,6,3,7,6,7,5,2,5,1,5,"",3,5,5,6,6,3,2,5,5,6,3,7,3,2,5,5,3,2,5,5,3,2,2,1,2,"",6,3,2,2,5,3,5,2,7,3,1,5,3,2,2,5,2,5,6,3,5,5,3,5,2,"",2023-03-26-17-12,2023-03-26-17-30,18
s.7d0a5abe-c8f7-4a99-bc85-a2d63ee51219.txt,1,2,51,6,1,5,5,4,2,6,6,7,4,6,7,7,7,6,5,5,5,3,4,"",4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,5,3,5,3,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,5,5,3,2,"",5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,4,5,4,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,2,"",2023-03-28-11-39,2023-03-28-11-51,12
s.dabac67c-445c-4696-8641-4816a5fd81b7.txt,1,2,26,6,5,4,7,7,4,6,6,6,7,6,4,6,7,5,6,4,2,3,6,"",3,2,1,1,1,1,1,1,1,5,1,1,1,3,1,1,1,1,1,5,2,1,6,6,6,6,"",1,4,1,1,1,1,1,1,5,5,1,1,1,5,1,6,5,5,5,2,1,7,7,7,7,"",3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,5,1,1,5,5,6,6,"",5,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,5,5,1,1,5,5,6,6,"",2023-04-01-18-23,2023-04-01-18-36,13
s.39071f72-6213-40d3-b146-6ab30f2122db.txt,1,2,23,6,1,3,3,5,6,6,7,7,4,4,4,5,5,3,3,5,5,3,3,"",3,3,2,3,3,1,2,3,5,5,3,2,2,3,4,3,5,5,5,5,4,4,5,5,5,4,"",4,1,1,2,3,1,3,2,4,3,1,1,2,2,3,5,6,5,3,2,2,4,5,5,5,"",5,5,3,2,3,1,4,4,5,5,3,2,2,5,4,5,6,6,5,3,4,5,5,5,4,"",1,3,1,3,2,1,1,3,5,5,1,1,2,6,3,6,4,7,3,4,3,5,3,6,3,"",2023-04-06-14-56,2023-04-06-17-22,146
s.3ad35782-d3b4-474d-90df-35817dc0c250.txt,1,1,65,7,5,7,6,7,1,3,7,7,6,5,5,5,6,5,5,4,6,3,4,"",4,4,1,1,1,1,1,1,1,1,1,1,1,3,5,1,6,1,7,5,1,4,6,6,6,6,"",4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,7,7,1,4,7,6,6,6,"",6,3,1,1,1,1,1,1,1,1,1,1,1,2,1,6,6,6,7,1,4,7,7,7,5,"",3,4,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,7,5,1,4,6,6,6,6,"",2023-04-09-15-12,2023-04-09-15-30,18
s.2bc452a2-ee93-43e4-adb9-41c958387fa6.txt,1,2,20,7,6,1,1,2,7,7,4,7,1,2,1,7,7,1,1,7,2,4,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,4,1,7,1,1,6,5,4,7,7,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,5,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,5,1,1,1,5,4,5,4,"",4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,nope,2023-04-05-13-16,2023-04-06-11-10,1314
s.0e59bd13-8901-44d6-af05-0427a66bd1c2.txt,1,1,31,6,3,4,4,4,5,3,5,4,4,5,5,6,5,5,3,5,4,3,3,"",6,6,5,5,5,5,5,4,4,5,5,5,5,4,6,5,4,4,5,5,5,5,5,5,4,4,"",2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,"",4,5,5,4,5,6,5,5,5,5,5,4,6,6,5,5,5,5,5,5,5,5,5,5,4,"",4,6,5,4,5,4,5,5,5,5,5,5,5,4,4,5,6,5,4,5,5,5,5,4,5,"",2023-04-04-13-12,2023-04-04-13-24,12
s.07b9a4df-1fc9-4712-b2d5-41796e317f0c.txt,1,2,31,2,4,3,2,1,3,6,4,2,7,4,1,3,1,3,6,1,3,7,5,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",2023-03-31-20-36,2023-03-31-20-44,8
s.1a4e9452-989f-4e30-aaa2-620426d7aaef.txt,1,2,23,3,1,3,3,5,3,3,3,3,3,4,3,5,5,3,3,5,3,3,3,"",5,2,1,1,1,1,1,1,1,2,1,1,1,3,5,1,5,1,5,5,1,1,5,5,5,5,"",4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,2,1,2,2,2,2,2,"",5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,1,1,5,5,5,5,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-03-20-14-44,2023-03-20-15-00,16
s.68363e57-75ca-4a1e-bfad-4874ecfbef1f.txt,1,1,24,4,6,4,4,5,5,4,3,6,3,4,4,5,5,4,3,5,4,4,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,5,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,4,"",2023-04-04-18-57,2023-04-04-19-10,13
s.010e316c-ba3c-4cee-9b39-cd1a5bf9dfaf.txt,1,2,22,6,2,6,2,4,2,4,2,5,2,3,3,5,5,4,2,6,5,5,3,"",5,2,2,1,1,6,2,2,6,6,5,2,6,3,7,3,7,6,6,6,3,5,5,5,6,6,"",6,6,2,4,1,6,1,6,6,6,6,2,6,7,2,7,6,6,5,5,5,5,5,6,5,"",6,1,1,1,1,6,1,2,6,6,6,2,6,6,3,6,6,6,6,6,6,6,7,7,7,"",6,1,1,1,1,5,1,5,6,4,6,3,5,6,3,6,6,7,6,4,6,6,6,6,6,"",2023-03-28-23-59,2023-03-29-00-19,20
s.f323d7bf-e8f8-4cfd-9260-1f97dcf2c4dc.txt,1,1,37,5,6,3,5,4,5,3,5,6,3,4,4,3,6,6,5,5,6,4,4,"",5,4,4,5,3,4,4,5,5,4,3,1,5,3,4,4,7,6,4,5,4,5,5,6,6,6,"",6,5,5,6,3,4,6,4,4,5,7,7,6,5,5,7,3,4,6,5,2,5,5,4,6,"",5,6,5,4,4,6,7,5,5,3,4,4,5,4,2,5,2,4,5,5,5,4,3,4,4,"",5,4,3,4,2,6,4,4,3,5,4,5,4,5,6,4,4,4,4,4,3,4,5,5,7,"",2023-04-03-21-03,2023-04-03-21-20,17
s.515d073b-fddc-4521-81e0-288cc94cc981.txt,1,2,31,6,3,5,5,6,5,6,7,7,6,5,6,4,5,5,2,6,3,5,6,"",7,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,2,1,1,2,2,2,2,"",3,3,1,1,1,1,1,1,3,2,2,1,2,3,1,2,1,4,2,1,1,3,2,3,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,2,1,"",2,4,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,"",2023-04-05-15-29,2023-04-05-15-44,15
s.7ad2a2ca-d829-4942-b447-37236f4b62cb.txt,1,2,18,4,1,3,5,5,1,4,5,5,4,4,4,6,3,5,3,1,3,3,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,"",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,"",1,6,1,1,1,1,1,1,3,4,1,3,1,5,1,2,1,4,1,5,1,1,2,1,1,"",2023-03-21-15-07,2023-03-21-15-19,12
s.23126cd2-2e41-4cda-8b48-cce3ee5544bb.txt,1,2,39,6,5,4,6,6,6,6,6,6,2,6,2,7,7,4,4,6,5,3,3,"",5,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,7,7,7,7,7,4,6,6,6,6,"",4,4,5,4,4,5,4,5,4,4,5,4,4,4,4,7,7,7,7,7,4,6,6,6,6,"",3,3,4,5,5,4,5,4,4,5,5,5,5,5,4,7,7,7,7,4,4,6,6,6,6,"",5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,4,6,6,6,"",2023-04-05-13-00,2023-04-05-13-12,12
s.bc088aec-51d4-4386-b117-a41d806d98db.txt,1,1,26,6,5,4,4,4,5,4,6,6,2,6,6,6,6,6,3,6,6,2,2,"",4,5,4,5,5,4,5,5,4,4,4,4,5,6,5,5,4,5,6,5,6,5,6,5,4,5,"",4,5,5,4,6,6,5,5,6,4,5,6,6,4,4,6,5,4,5,5,6,5,4,6,6,"",4,5,5,4,4,6,5,6,4,5,6,6,5,5,4,6,5,5,6,5,4,5,5,6,5,"",3,4,5,4,4,5,5,4,5,5,4,4,5,4,4,5,4,5,5,5,5,4,4,5,5,"",2023-03-28-19-20,2023-03-28-19-34,14
s.1e8d7d19-2d5b-4fd1-9b54-a33d8dae6450.txt,1,2,24,6,3,5,2,4,2,7,6,6,2,4,2,5,7,4,5,3,4,4,5,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,"",2,5,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,"",2023-03-30-20-02,2023-03-30-20-13,11
s.288842ec-0e41-4c4e-b5f9-a95d7b1d5e30.txt,1,1,25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",2023-04-03-20-50,2023-04-03-22-29,99
s.1a36f5a1-7964-4970-a2d4-c96f9dbee360.txt,1,2,32,7,7,6,6,6,2,6,5,3,5,6,7,6,4,6,5,6,5,6,6,"",5,4,1,1,1,1,1,2,1,1,1,1,1,3,5,1,5,1,6,3,2,4,2,1,5,1,"",5,5,1,1,1,1,1,2,1,1,1,1,1,2,1,5,1,5,2,1,4,1,2,1,1,"",5,3,1,1,1,1,1,2,1,2,2,1,1,5,1,5,1,6,4,4,4,4,2,5,1,"",5,2,1,2,1,1,2,2,2,2,1,1,1,2,1,5,2,5,2,2,4,1,2,1,1,"",2023-04-01-01-47,2023-04-01-02-01,14
s.78fc2c85-0b99-4038-ad33-728ccb4faeea.txt,1,2,20,6,3,5,4,4,7,5,5,4,5,5,4,7,6,5,3,4,5,3,4,"",6,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,3,5,5,1,1,4,2,2,2,"",2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,"",2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,1,2,1,3,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,"",2023-04-03-20-14,2023-04-03-20-26,12
s.45efeda4-26ff-431b-bb02-181f395f07ef.txt,1,1,35,5,7,2,3,3,5,6,7,6,4,6,3,3,5,4,4,4,2,4,4,"",5,5,1,1,1,1,1,1,2,2,2,1,1,3,4,1,4,1,5,5,4,4,6,5,6,5,"",2,3,1,4,1,1,2,2,4,2,1,4,2,3,1,3,1,2,2,3,3,3,4,3,4,"",3,5,1,2,1,1,1,1,3,1,2,2,1,3,1,3,1,4,3,2,4,3,4,3,4,"",4,3,1,2,2,1,1,1,3,1,2,2,1,3,1,3,1,4,2,2,4,3,4,3,4,"",2023-03-23-09-22,2023-03-23-10-30,68
s.745c43d0-3dbc-44a9-b6a7-ea25db2aa626.txt,1,2,23,5,1,3,3,4,3,4,4,5,3,5,3,6,4,3,4,6,3,3,2,"",4,4,1,1,1,1,1,1,1,1,1,1,1,3,2,1,3,1,2,2,1,1,2,2,2,2,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,No,2023-03-25-11-37,2023-03-25-11-49,12
s.0bad018b-71e0-4fef-b482-934c4377fe37.txt,1,2,52,7,7,7,4,7,4,3,7,7,4,5,5,7,7,7,4,6,5,3,7,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,4,7,4,"",7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,5,4,6,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,5,4,5,4,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,6,4,5,4,"",2023-03-29-10-03,2023-03-29-11-55,112
s.0cfe8250-3351-4042-bd71-6af313e3ae8b.txt,1,2,25,6,4,5,4,3,6,6,7,7,4,3,3,7,5,4,5,5,4,3,5,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,4,4,4,3,2,"",2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,2,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,5,2,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,2,1,"",2023-03-22-21-07,2023-03-22-21-21,14
s.a356cbd2-070f-49c0-8d1d-362b927f634f.txt,1,2,26,5,2,2,3,4,3,4,7,7,5,4,3,7,7,3,7,5,3,1,7,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,"",2023-03-20-15-40,2023-03-20-15-51,11
s.5fb526ab-d869-404f-bc02-c1af54b6a428.txt,1,2,26,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,no,2023-03-26-15-15,2023-03-26-15-23,8
s.f2b8df3a-7c37-4924-98e5-eb6bb759cbf0.txt,1,2,34,7,7,5,6,6,6,7,7,7,6,4,4,7,6,4,5,5,5,5,4,"",7,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,2,2,5,1,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,"",3,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-03-23-00-14,2023-03-23-00-26,12
s.2039ae2a-07b8-4afb-aed6-fff1803d0915.txt,1,2,29,7,1,6,6,6,4,6,7,7,5,6,4,7,7,4,5,6,4,4,7,"",7,2,1,1,1,1,1,1,1,1,1,1,1,3,6,1,7,4,7,4,4,1,6,6,6,5,"",2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,5,4,5,"",7,2,1,1,1,1,1,1,1,1,1,1,1,6,1,7,6,6,5,4,1,6,4,7,6,"",5,4,1,1,1,1,1,1,1,1,1,1,2,2,1,6,4,5,4,3,1,3,4,4,2,Nice study:),2023-04-07-18-40,2023-04-07-18-52,12
s.b88ebe8d-3c90-4ea1-8f7e-c84a000a66ff.txt,1,2,19,1,5,6,7,6,1,7,7,7,7,4,5,4,2,7,7,1,6,3,4,"",6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"",3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-03-21-16-04,2023-03-21-16-14,10
s.05213e37-ef29-4568-b6af-c3feea91c4b1.txt,1,2,54,7,3,7,7,5,6,7,7,7,7,5,7,7,6,7,4,7,7,5,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,5,1,7,5,1,1,5,4,4,3,"",2,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,3,3,"",2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"",2023-04-01-15-26,2023-04-01-15-39,13
s.08ff9b11-9394-4de3-8665-7657212e1846.txt,1,1,21,4,7,4,4,4,5,3,5,4,3,5,4,6,4,5,3,4,6,4,2,"",7,1,4,6,5,5,6,4,6,5,5,7,4,7,5,4,7,5,4,5,5,6,5,5,4,5,"",1,7,1,5,1,3,3,3,4,5,3,4,4,5,3,5,5,3,4,5,4,3,4,5,4,"",5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",5,2,6,5,5,5,6,5,5,6,5,5,5,6,5,4,6,4,5,6,4,5,4,5,4,"",2023-04-01-10-55,2023-04-01-11-05,10
s.207a644f-6fae-4e1c-9904-d6343ff3316a.txt,1,2,22,7,7,4,4,4,3,5,5,5,5,5,4,6,6,5,5,6,3,4,5,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,3,5,3,"",2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,3,"",2,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-03-26-17-19,2023-03-26-17-31,12
s.6f91f8c8-9aac-49b7-84fc-670656aed9f6.txt,1,3,20,4,2,4,3,3,4,4,4,4,5,3,3,5,4,5,3,5,5,3,4,"",2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"",4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"",3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"",2023-04-01-13-11,2023-04-01-13-23,12
s.2352476a-e631-481a-aef5-f0059b3b120e.txt,1,2,21,5,2,3,7,7,5,5,4,6,7,5,7,6,5,5,5,6,4,2,5,"",6,3,1,1,1,1,1,1,2,1,1,1,1,3,6,1,7,1,3,1,1,1,7,5,5,3,"",2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,3,"",6,5,1,1,1,1,1,1,2,1,1,1,1,4,1,6,1,6,1,1,1,5,4,6,4,"",3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,4,4,2,3,"",2023-04-02-22-16,2023-04-02-22-29,13
s.dfd62579-d453-42d0-8015-0a909234bcf3.txt,1,2,22,6,1,7,5,6,6,5,6,7,3,5,5,6,5,6,5,7,5,5,3,"",7,2,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,2,1,1,1,"",1,6,1,1,1,1,5,1,6,5,1,1,5,6,1,5,5,5,6,5,1,3,3,2,5,"",6,1,1,1,1,1,1,1,2,2,1,1,1,1,1,5,1,5,3,3,1,3,3,5,3,"",1,7,1,1,1,5,2,5,5,6,1,1,5,5,1,5,6,5,6,5,1,1,2,2,2,"",2023-04-01-06-08,2023-04-01-06-24,16
s.7101bd01-91e3-4d01-b332-1b18fc2ce51c.txt,1,2,31,6,3,5,4,5,4,5,4,4,3,4,4,6,5,4,3,5,6,2,6,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,6,4,5,3,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,"",2023-04-03-20-28,2023-04-03-20-48,20
s.5d3b0d36-490c-4ce7-8ee0-9df375332842.txt,1,1,21,5,1,4,6,6,3,6,7,7,2,5,2,2,5,5,3,6,3,5,3,"",5,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,5,1,2,1,4,2,5,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,2,1,4,3,5,2,"",2,5,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,3,1,"",2023-04-01-20-21,2023-04-01-20-32,11
s.17bc4176-6ec9-4e70-a653-8e80c628e0af.txt,1,2,27,6,5,6,7,6,3,6,7,6,5,5,3,7,6,6,2,6,6,2,5,"",3,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,1,3,2,1,1,3,2,4,1,"",2,7,1,2,1,1,2,1,1,1,1,1,1,2,1,3,1,2,2,1,1,1,1,1,1,"",3,3,1,1,1,1,1,1,1,3,1,1,1,2,1,5,1,5,2,4,1,3,1,2,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-04-10-53,2023-04-04-11-11,18
s.e9e3dce5-fa44-4e32-bdff-f3eda7d10842.txt,1,2,23,6,5,6,6,7,6,6,6,6,6,6,3,7,6,6,6,6,6,6,6,"",7,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,2,2,2,2,2,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,2,4,2,2,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,1,3,2,2,2,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,No,2023-04-09-13-22,2023-04-09-13-39,17
s.afb7ce8e-75e8-4440-ac55-c1562a82d46d.txt,1,2,30,5,2,4,4,5,5,5,5,7,4,5,4,5,6,5,4,6,6,3,4,"",6,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",2023-04-09-20-22,2023-04-09-20-37,15
s.faa3c2ed-b8a2-490c-ad54-9fafd2a8bc63.txt,1,2,39,6,3,4,5,4,1,7,7,7,7,6,7,5,6,6,7,1,5,6,7,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,5,4,1,6,4,3,5,1,"",2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,6,2,2,1,1,"",5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,6,4,3,4,1,"",2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,6,2,3,1,1,What the heck was that? Did you EMP the poor thing intermittently? lol,2023-03-22-08-56,2023-03-22-09-07,11
